date,state,percentile,variable,income
2022,Kelantan,83,maximum,7203
2022,Kelantan,84,mean,7332
2022,Kelantan,84,median,7343
2022,Kelantan,84,minimum,7206
2022,Kelantan,84,maximum,7443
2022,Kelantan,85,mean,7624
2022,Kelantan,85,median,7642
2022,Kelantan,85,minimum,7445
2022,Kelantan,85,maximum,7756
2022,Kelantan,86,mean,7901
2022,Kelantan,86,median,7919
2022,Kelantan,86,minimum,7759
2022,Kelantan,86,maximum,8001
2022,Kelantan,87,mean,8180
2022,Kelantan,87,median,8173
2022,Kelantan,87,minimum,8003
2022,Kelantan,87,maximum,8339
2022,Kelantan,88,mean,8507
2022,Kelantan,88,median,8505
2022,Kelantan,88,minimum,8342
2022,Kelantan,88,maximum,8695
2022,Kelantan,89,mean,8889
2022,Kelantan,89,median,8882
2022,Kelantan,89,minimum,8695
2022,Kelantan,89,maximum,9101
2022,Kelantan,90,mean,9292
2022,Kelantan,90,median,9298
2022,Kelantan,90,minimum,9118
2022,Kelantan,90,maximum,9449
2022,Kelantan,91,mean,9678
2022,Kelantan,91,median,9665
2022,Kelantan,91,minimum,9451
2022,Kelantan,91,maximum,9922
2022,Kelantan,92,mean,10127
2022,Kelantan,92,median,10123
2022,Kelantan,92,minimum,9931
2022,Kelantan,92,maximum,10383
2022,Kelantan,93,mean,10798
2022,Kelantan,93,median,10808
2022,Kelantan,93,minimum,10400
2022,Kelantan,93,maximum,11227
2022,Kelantan,94,mean,11634
2022,Kelantan,94,median,11606
2022,Kelantan,94,minimum,11242
2022,Kelantan,94,maximum,12075
2022,Kelantan,95,mean,12518
2022,Kelantan,95,median,12480
2022,Kelantan,95,minimum,12096
2022,Kelantan,95,maximum,13076
2022,Kelantan,96,mean,13823
2022,Kelantan,96,median,13827
2022,Kelantan,96,minimum,13090
2022,Kelantan,96,maximum,14534
2022,Kelantan,97,mean,15143
2022,Kelantan,97,median,15143
2022,Kelantan,97,minimum,14541
2022,Kelantan,97,maximum,15864
2022,Kelantan,98,mean,16844
2022,Kelantan,98,median,16831
2022,Kelantan,98,minimum,15911
2022,Kelantan,98,maximum,18299
2022,Kelantan,99,mean,19450
2022,Kelantan,99,median,19296
2022,Kelantan,99,minimum,18323
2022,Kelantan,99,maximum,21245
2022,Kelantan,100,mean,27731
2022,Kelantan,100,median,24466
2022,Kelantan,100,minimum,21267
2022,Kelantan,100,maximum,
2022,Melaka,1,mean,1412
2022,Melaka,1,median,1433
2022,Melaka,1,minimum,
2022,Melaka,1,maximum,1673
2022,Melaka,2,mean,1903
2022,Melaka,2,median,1953
2022,Melaka,2,minimum,1700
2022,Melaka,2,maximum,2040
2022,Melaka,3,mean,2153
2022,Melaka,3,median,2170
2022,Melaka,3,minimum,2048
2022,Melaka,3,maximum,2245
2022,Melaka,4,mean,2330
2022,Melaka,4,median,2332
2022,Melaka,4,minimum,2261
2022,Melaka,4,maximum,2388
2022,Melaka,5,mean,2417
2022,Melaka,5,median,2417
2022,Melaka,5,minimum,2388
2022,Melaka,5,maximum,2443
2022,Melaka,6,mean,2477
2022,Melaka,6,median,2484
2022,Melaka,6,minimum,2443
2022,Melaka,6,maximum,2512
2022,Melaka,7,mean,2551
2022,Melaka,7,median,2557
2022,Melaka,7,minimum,2513
2022,Melaka,7,maximum,2588
2022,Melaka,8,mean,2619
2022,Melaka,8,median,2618
2022,Melaka,8,minimum,2589
2022,Melaka,8,maximum,2653
2022,Melaka,9,mean,2684
2022,Melaka,9,median,2681
2022,Melaka,9,minimum,2655
2022,Melaka,9,maximum,2715
2022,Melaka,10,mean,2769
2022,Melaka,10,median,2771
2022,Melaka,10,minimum,2715
2022,Melaka,10,maximum,2820
2022,Melaka,11,mean,2876
2022,Melaka,11,median,2877
2022,Melaka,11,minimum,2826
2022,Melaka,11,maximum,2921
2022,Melaka,12,mean,2974
2022,Melaka,12,median,2972
2022,Melaka,12,minimum,2922
2022,Melaka,12,maximum,3036
2022,Melaka,13,mean,3062
2022,Melaka,13,median,3059
2022,Melaka,13,minimum,3039
2022,Melaka,13,maximum,3100
2022,Melaka,14,mean,3134
2022,Melaka,14,median,3140
2022,Melaka,14,minimum,3100
2022,Melaka,14,maximum,3170
2022,Melaka,15,mean,3208
2022,Melaka,15,median,3210
2022,Melaka,15,minimum,3180
2022,Melaka,15,maximum,3233
2022,Melaka,16,mean,3289
2022,Melaka,16,median,3289
2022,Melaka,16,minimum,3237
2022,Melaka,16,maximum,3328
2022,Melaka,17,mean,3360
2022,Melaka,17,median,3363
2022,Melaka,17,minimum,3335
2022,Melaka,17,maximum,3382
2022,Melaka,18,mean,3433
2022,Melaka,18,median,3427
2022,Melaka,18,minimum,3384
2022,Melaka,18,maximum,3488
2022,Melaka,19,mean,3532
2022,Melaka,19,median,3544
2022,Melaka,19,minimum,3489
2022,Melaka,19,maximum,3574
2022,Melaka,20,mean,3636
2022,Melaka,20,median,3630
2022,Melaka,20,minimum,3575
2022,Melaka,20,maximum,3692
2022,Melaka,21,mean,3723
2022,Melaka,21,median,3719
2022,Melaka,21,minimum,3693
2022,Melaka,21,maximum,3754
2022,Melaka,22,mean,3788
2022,Melaka,22,median,3788
2022,Melaka,22,minimum,3757
2022,Melaka,22,maximum,3820
2022,Melaka,23,mean,3847
2022,Melaka,23,median,3847
2022,Melaka,23,minimum,3823
2022,Melaka,23,maximum,3872
2022,Melaka,24,mean,3924
2022,Melaka,24,median,3929
2022,Melaka,24,minimum,3879
2022,Melaka,24,maximum,3967
2022,Melaka,25,mean,3994
2022,Melaka,25,median,3995
2022,Melaka,25,minimum,3970
2022,Melaka,25,maximum,4019
2022,Melaka,26,mean,4062
2022,Melaka,26,median,4066
2022,Melaka,26,minimum,4023
2022,Melaka,26,maximum,4099
2022,Melaka,27,mean,4146
2022,Melaka,27,median,4148
2022,Melaka,27,minimum,4105
2022,Melaka,27,maximum,4178
2022,Melaka,28,mean,4215
2022,Melaka,28,median,4215
2022,Melaka,28,minimum,4181
2022,Melaka,28,maximum,4250
2022,Melaka,29,mean,4295
2022,Melaka,29,median,4299
2022,Melaka,29,minimum,4258
2022,Melaka,29,maximum,4337
2022,Melaka,30,mean,4375
2022,Melaka,30,median,4371
2022,Melaka,30,minimum,4347
2022,Melaka,30,maximum,4412
2022,Melaka,31,mean,4451
2022,Melaka,31,median,4452
2022,Melaka,31,minimum,4420
2022,Melaka,31,maximum,4483
2022,Melaka,32,mean,4515
2022,Melaka,32,median,4508
2022,Melaka,32,minimum,4485
2022,Melaka,32,maximum,4576
2022,Melaka,33,mean,4622
2022,Melaka,33,median,4610
2022,Melaka,33,minimum,4577
2022,Melaka,33,maximum,4675
2022,Melaka,34,mean,4714
2022,Melaka,34,median,4720
2022,Melaka,34,minimum,4676
2022,Melaka,34,maximum,4754
2022,Melaka,35,mean,4790
2022,Melaka,35,median,4786
2022,Melaka,35,minimum,4755
2022,Melaka,35,maximum,4819
2022,Melaka,36,mean,4865
2022,Melaka,36,median,4869
2022,Melaka,36,minimum,4823
2022,Melaka,36,maximum,4897
2022,Melaka,37,mean,4938
2022,Melaka,37,median,4935
2022,Melaka,37,minimum,4898
2022,Melaka,37,maximum,4976
2022,Melaka,38,mean,5003
2022,Melaka,38,median,5004
2022,Melaka,38,minimum,4979
2022,Melaka,38,maximum,5032
2022,Melaka,39,mean,5080
2022,Melaka,39,median,5078
2022,Melaka,39,minimum,5036
2022,Melaka,39,maximum,5125
2022,Melaka,40,mean,5172
2022,Melaka,40,median,5167
2022,Melaka,40,minimum,5125
2022,Melaka,40,maximum,5216
2022,Melaka,41,mean,5275
2022,Melaka,41,median,5276
2022,Melaka,41,minimum,5221
2022,Melaka,41,maximum,5321
2022,Melaka,42,mean,5356
2022,Melaka,42,median,5357
2022,Melaka,42,minimum,5324
2022,Melaka,42,maximum,5394
2022,Melaka,43,mean,5449
2022,Melaka,43,median,5443
2022,Melaka,43,minimum,5395
2022,Melaka,43,maximum,5515
2022,Melaka,44,mean,5565
2022,Melaka,44,median,5569
2022,Melaka,44,minimum,5521
2022,Melaka,44,maximum,5611
2022,Melaka,45,mean,5668
2022,Melaka,45,median,5675
2022,Melaka,45,minimum,5612
2022,Melaka,45,maximum,5702
2022,Melaka,46,mean,5769
2022,Melaka,46,median,5770
2022,Melaka,46,minimum,5708
2022,Melaka,46,maximum,5816
2022,Melaka,47,mean,5871
2022,Melaka,47,median,5870
2022,Melaka,47,minimum,5822
2022,Melaka,47,maximum,5918
2022,Melaka,48,mean,5953
2022,Melaka,48,median,5951
2022,Melaka,48,minimum,5920
2022,Melaka,48,maximum,5990
2022,Melaka,49,mean,6054
2022,Melaka,49,median,6059
2022,Melaka,49,minimum,5992
2022,Melaka,49,maximum,6105
2022,Melaka,50,mean,6165
2022,Melaka,50,median,6161
2022,Melaka,50,minimum,6109
2022,Melaka,50,maximum,6210
2022,Melaka,51,mean,6255
2022,Melaka,51,median,6257
2022,Melaka,51,minimum,6212
2022,Melaka,51,maximum,6298
2022,Melaka,52,mean,6343
2022,Melaka,52,median,6346
2022,Melaka,52,minimum,6300
2022,Melaka,52,maximum,6392
2022,Melaka,53,mean,6468
2022,Melaka,53,median,6466
2022,Melaka,53,minimum,6395
2022,Melaka,53,maximum,6555
2022,Melaka,54,mean,6600
2022,Melaka,54,median,6593
2022,Melaka,54,minimum,6557
2022,Melaka,54,maximum,6644
2022,Melaka,55,mean,6701
2022,Melaka,55,median,6699
2022,Melaka,55,minimum,6649
2022,Melaka,55,maximum,6780
2022,Melaka,56,mean,6810
2022,Melaka,56,median,6805
2022,Melaka,56,minimum,6780
2022,Melaka,56,maximum,6855
2022,Melaka,57,mean,6937
2022,Melaka,57,median,6936
2022,Melaka,57,minimum,6860
2022,Melaka,57,maximum,6994
2022,Melaka,58,mean,7068
2022,Melaka,58,median,7048
2022,Melaka,58,minimum,6995
2022,Melaka,58,maximum,7171
2022,Melaka,59,mean,7230
2022,Melaka,59,median,7239
2022,Melaka,59,minimum,7178
2022,Melaka,59,maximum,7286
2022,Melaka,60,mean,7344
2022,Melaka,60,median,7332
2022,Melaka,60,minimum,7289
2022,Melaka,60,maximum,7422
2022,Melaka,61,mean,7518
2022,Melaka,61,median,7514
2022,Melaka,61,minimum,7432
2022,Melaka,61,maximum,7587
2022,Melaka,62,mean,7640
2022,Melaka,62,median,7643
2022,Melaka,62,minimum,7589
2022,Melaka,62,maximum,7701
2022,Melaka,63,mean,7783
2022,Melaka,63,median,7767
2022,Melaka,63,minimum,7702
2022,Melaka,63,maximum,7853
2022,Melaka,64,mean,7922
2022,Melaka,64,median,7912
2022,Melaka,64,minimum,7871
2022,Melaka,64,maximum,7988
2022,Melaka,65,mean,8073
2022,Melaka,65,median,8054
2022,Melaka,65,minimum,7991
2022,Melaka,65,maximum,8180
2022,Melaka,66,mean,8242
2022,Melaka,66,median,8236
2022,Melaka,66,minimum,8190
2022,Melaka,66,maximum,8314
2022,Melaka,67,mean,8389
2022,Melaka,67,median,8384
2022,Melaka,67,minimum,8318
2022,Melaka,67,maximum,8494
2022,Melaka,68,mean,8579
2022,Melaka,68,median,8569
2022,Melaka,68,minimum,8504
2022,Melaka,68,maximum,8662
2022,Melaka,69,mean,8781
2022,Melaka,69,median,8786
2022,Melaka,69,minimum,8667
2022,Melaka,69,maximum,8864
2022,Melaka,70,mean,8955
2022,Melaka,70,median,8975
2022,Melaka,70,minimum,8873
2022,Melaka,70,maximum,9028
2022,Melaka,71,mean,9094
2022,Melaka,71,median,9093
2022,Melaka,71,minimum,9031
2022,Melaka,71,maximum,9161
2022,Melaka,72,mean,9262
2022,Melaka,72,median,9263
2022,Melaka,72,minimum,9167
2022,Melaka,72,maximum,9350
2022,Melaka,73,mean,9430
2022,Melaka,73,median,9420
2022,Melaka,73,minimum,9352
2022,Melaka,73,maximum,9514
2022,Melaka,74,mean,9612
2022,Melaka,74,median,9615
2022,Melaka,74,minimum,9529
2022,Melaka,74,maximum,9706
2022,Melaka,75,mean,9808
2022,Melaka,75,median,9823
2022,Melaka,75,minimum,9707
2022,Melaka,75,maximum,9894
2022,Melaka,76,mean,9970
2022,Melaka,76,median,9977
2022,Melaka,76,minimum,9895
2022,Melaka,76,maximum,10025
2022,Melaka,77,mean,10151
2022,Melaka,77,median,10160
2022,Melaka,77,minimum,10037
2022,Melaka,77,maximum,10264
2022,Melaka,78,mean,10419
2022,Melaka,78,median,10433
2022,Melaka,78,minimum,10268
2022,Melaka,78,maximum,10568
2022,Melaka,79,mean,10727
2022,Melaka,79,median,10746
2022,Melaka,79,minimum,10580
2022,Melaka,79,maximum,10866
2022,Melaka,80,mean,11054
2022,Melaka,80,median,11078
2022,Melaka,80,minimum,10892
2022,Melaka,80,maximum,11153
2022,Melaka,81,mean,11330
2022,Melaka,81,median,11334
2022,Melaka,81,minimum,11171
2022,Melaka,81,maximum,11540
2022,Melaka,82,mean,11704
2022,Melaka,82,median,11703
2022,Melaka,82,minimum,11574
2022,Melaka,82,maximum,11850
2022,Melaka,83,mean,11958
2022,Melaka,83,median,11951
2022,Melaka,83,minimum,11862
2022,Melaka,83,maximum,12071
2022,Melaka,84,mean,12235
2022,Melaka,84,median,12237
2022,Melaka,84,minimum,12072
2022,Melaka,84,maximum,12371
2022,Melaka,85,mean,12526
2022,Melaka,85,median,12521
2022,Melaka,85,minimum,12392
2022,Melaka,85,maximum,12706
2022,Melaka,86,mean,12955
2022,Melaka,86,median,12947
2022,Melaka,86,minimum,12766
2022,Melaka,86,maximum,13210
2022,Melaka,87,mean,13389
2022,Melaka,87,median,13407
2022,Melaka,87,minimum,13212
2022,Melaka,87,maximum,13536
2022,Melaka,88,mean,13718
2022,Melaka,88,median,13731
2022,Melaka,88,minimum,13543
2022,Melaka,88,maximum,13885
2022,Melaka,89,mean,14220
2022,Melaka,89,median,14220
2022,Melaka,89,minimum,13928
2022,Melaka,89,maximum,14538
2022,Melaka,90,mean,14749
2022,Melaka,90,median,14718
2022,Melaka,90,minimum,14545
2022,Melaka,90,maximum,15034
2022,Melaka,91,mean,15430
2022,Melaka,91,median,15436
2022,Melaka,91,minimum,15036
2022,Melaka,91,maximum,15735
2022,Melaka,92,mean,16043
2022,Melaka,92,median,16064
2022,Melaka,92,minimum,15758
2022,Melaka,92,maximum,16276
2022,Melaka,93,mean,16627
2022,Melaka,93,median,16606
2022,Melaka,93,minimum,16281
2022,Melaka,93,maximum,16929
2022,Melaka,94,mean,17371
2022,Melaka,94,median,17388
2022,Melaka,94,minimum,16944
2022,Melaka,94,maximum,17920
2022,Melaka,95,mean,18446
2022,Melaka,95,median,18564
2022,Melaka,95,minimum,17921
2022,Melaka,95,maximum,18891
2022,Melaka,96,mean,19690
2022,Melaka,96,median,19853
2022,Melaka,96,minimum,18899
2022,Melaka,96,maximum,20449
2022,Melaka,97,mean,21396
2022,Melaka,97,median,21473
2022,Melaka,97,minimum,20479
2022,Melaka,97,maximum,22545
2022,Melaka,98,mean,23793
2022,Melaka,98,median,23840
2022,Melaka,98,minimum,22558
2022,Melaka,98,maximum,25065
2022,Melaka,99,mean,27732
2022,Melaka,99,median,26985
2022,Melaka,99,minimum,25205
2022,Melaka,99,maximum,31850
2022,Melaka,100,mean,50461
2022,Melaka,100,median,45259
2022,Melaka,100,minimum,32419
2022,Melaka,100,maximum,
2022,Negeri Sembilan,1,mean,1321
2022,Negeri Sembilan,1,median,1372
2022,Negeri Sembilan,1,minimum,
2022,Negeri Sembilan,1,maximum,1529
2022,Negeri Sembilan,2,mean,1621
2022,Negeri Sembilan,2,median,1622
2022,Negeri Sembilan,2,minimum,1531
2022,Negeri Sembilan,2,maximum,1675
2022,Negeri Sembilan,3,mean,1753
2022,Negeri Sembilan,3,median,1751
2022,Negeri Sembilan,3,minimum,1680
2022,Negeri Sembilan,3,maximum,1803
2022,Negeri Sembilan,4,mean,1862
2022,Negeri Sembilan,4,median,1869
2022,Negeri Sembilan,4,minimum,1804
2022,Negeri Sembilan,4,maximum,1906
2022,Negeri Sembilan,5,mean,1944
2022,Negeri Sembilan,5,median,1941
2022,Negeri Sembilan,5,minimum,1907
2022,Negeri Sembilan,5,maximum,1983
2022,Negeri Sembilan,6,mean,2034
2022,Negeri Sembilan,6,median,2033
2022,Negeri Sembilan,6,minimum,1983
2022,Negeri Sembilan,6,maximum,2080
2022,Negeri Sembilan,7,mean,2118
2022,Negeri Sembilan,7,median,2116
2022,Negeri Sembilan,7,minimum,2083
2022,Negeri Sembilan,7,maximum,2162
2022,Negeri Sembilan,8,mean,2198
2022,Negeri Sembilan,8,median,2200
2022,Negeri Sembilan,8,minimum,2163
2022,Negeri Sembilan,8,maximum,2225
2022,Negeri Sembilan,9,mean,2263
2022,Negeri Sembilan,9,median,2267
2022,Negeri Sembilan,9,minimum,2226
2022,Negeri Sembilan,9,maximum,2288
2022,Negeri Sembilan,10,mean,2335
2022,Negeri Sembilan,10,median,2337
2022,Negeri Sembilan,10,minimum,2290
2022,Negeri Sembilan,10,maximum,2375
2022,Negeri Sembilan,11,mean,2411
2022,Negeri Sembilan,11,median,2421
2022,Negeri Sembilan,11,minimum,2375
2022,Negeri Sembilan,11,maximum,2447
2022,Negeri Sembilan,12,mean,2478
2022,Negeri Sembilan,12,median,2478
2022,Negeri Sembilan,12,minimum,2449
2022,Negeri Sembilan,12,maximum,2506
2022,Negeri Sembilan,13,mean,2559
2022,Negeri Sembilan,13,median,2559
2022,Negeri Sembilan,13,minimum,2508
2022,Negeri Sembilan,13,maximum,2594
2022,Negeri Sembilan,14,mean,2645
2022,Negeri Sembilan,14,median,2643
2022,Negeri Sembilan,14,minimum,2595
2022,Negeri Sembilan,14,maximum,2696
2022,Negeri Sembilan,15,mean,2730
2022,Negeri Sembilan,15,median,2730
2022,Negeri Sembilan,15,minimum,2698
2022,Negeri Sembilan,15,maximum,2771
2022,Negeri Sembilan,16,mean,2806
2022,Negeri Sembilan,16,median,2805
2022,Negeri Sembilan,16,minimum,2771
2022,Negeri Sembilan,16,maximum,2848
2022,Negeri Sembilan,17,mean,2890
2022,Negeri Sembilan,17,median,2895
2022,Negeri Sembilan,17,minimum,2849
2022,Negeri Sembilan,17,maximum,2938
2022,Negeri Sembilan,18,mean,2979
2022,Negeri Sembilan,18,median,2983
2022,Negeri Sembilan,18,minimum,2939
2022,Negeri Sembilan,18,maximum,3009
2022,Negeri Sembilan,19,mean,3034
2022,Negeri Sembilan,19,median,3028
2022,Negeri Sembilan,19,minimum,3009
2022,Negeri Sembilan,19,maximum,3067
2022,Negeri Sembilan,20,mean,3103
2022,Negeri Sembilan,20,median,3108
2022,Negeri Sembilan,20,minimum,3067
2022,Negeri Sembilan,20,maximum,3134
2022,Negeri Sembilan,21,mean,3160
2022,Negeri Sembilan,21,median,3159
2022,Negeri Sembilan,21,minimum,3135
2022,Negeri Sembilan,21,maximum,3188
2022,Negeri Sembilan,22,mean,3217
2022,Negeri Sembilan,22,median,3220
2022,Negeri Sembilan,22,minimum,3189
2022,Negeri Sembilan,22,maximum,3237
2022,Negeri Sembilan,23,mean,3263
2022,Negeri Sembilan,23,median,3262
2022,Negeri Sembilan,23,minimum,3240
2022,Negeri Sembilan,23,maximum,3287
2022,Negeri Sembilan,24,mean,3309
2022,Negeri Sembilan,24,median,3305
2022,Negeri Sembilan,24,minimum,3288
2022,Negeri Sembilan,24,maximum,3339
2022,Negeri Sembilan,25,mean,3366
2022,Negeri Sembilan,25,median,3368
2022,Negeri Sembilan,25,minimum,3342
2022,Negeri Sembilan,25,maximum,3388
2022,Negeri Sembilan,26,mean,3425
2022,Negeri Sembilan,26,median,3432
2022,Negeri Sembilan,26,minimum,3393
2022,Negeri Sembilan,26,maximum,3442
2022,Negeri Sembilan,27,mean,3469
2022,Negeri Sembilan,27,median,3462
2022,Negeri Sembilan,27,minimum,3443
2022,Negeri Sembilan,27,maximum,3501
2022,Negeri Sembilan,28,mean,3530
2022,Negeri Sembilan,28,median,3532
2022,Negeri Sembilan,28,minimum,3508
2022,Negeri Sembilan,28,maximum,3560
2022,Negeri Sembilan,29,mean,3583
2022,Negeri Sembilan,29,median,3577
2022,Negeri Sembilan,29,minimum,3560
2022,Negeri Sembilan,29,maximum,3612
2022,Negeri Sembilan,30,mean,3640
2022,Negeri Sembilan,30,median,3643
2022,Negeri Sembilan,30,minimum,3612
2022,Negeri Sembilan,30,maximum,3671
2022,Negeri Sembilan,31,mean,3697
2022,Negeri Sembilan,31,median,3700
2022,Negeri Sembilan,31,minimum,3672
2022,Negeri Sembilan,31,maximum,3724
2022,Negeri Sembilan,32,mean,3751
2022,Negeri Sembilan,32,median,3750
2022,Negeri Sembilan,32,minimum,3728
2022,Negeri Sembilan,32,maximum,3770
2022,Negeri Sembilan,33,mean,3808
2022,Negeri Sembilan,33,median,3815
2022,Negeri Sembilan,33,minimum,3770
2022,Negeri Sembilan,33,maximum,3833
2022,Negeri Sembilan,34,mean,3867
2022,Negeri Sembilan,34,median,3867
2022,Negeri Sembilan,34,minimum,3837
2022,Negeri Sembilan,34,maximum,3906
2022,Negeri Sembilan,35,mean,3942
2022,Negeri Sembilan,35,median,3945
2022,Negeri Sembilan,35,minimum,3906
2022,Negeri Sembilan,35,maximum,3966
2022,Negeri Sembilan,36,mean,4009
2022,Negeri Sembilan,36,median,4013
2022,Negeri Sembilan,36,minimum,3966
2022,Negeri Sembilan,36,maximum,4045
2022,Negeri Sembilan,37,mean,4084
2022,Negeri Sembilan,37,median,4074
2022,Negeri Sembilan,37,minimum,4046
2022,Negeri Sembilan,37,maximum,4134
2022,Negeri Sembilan,38,mean,4163
2022,Negeri Sembilan,38,median,4157
2022,Negeri Sembilan,38,minimum,4134
2022,Negeri Sembilan,38,maximum,4197
2022,Negeri Sembilan,39,mean,4228
2022,Negeri Sembilan,39,median,4222
2022,Negeri Sembilan,39,minimum,4198
2022,Negeri Sembilan,39,maximum,4267
2022,Negeri Sembilan,40,mean,4300
2022,Negeri Sembilan,40,median,4298
2022,Negeri Sembilan,40,minimum,4275
2022,Negeri Sembilan,40,maximum,4335
2022,Negeri Sembilan,41,mean,4373
2022,Negeri Sembilan,41,median,4369
2022,Negeri Sembilan,41,minimum,4336
2022,Negeri Sembilan,41,maximum,4410
2022,Negeri Sembilan,42,mean,4458
2022,Negeri Sembilan,42,median,4468
2022,Negeri Sembilan,42,minimum,4411
2022,Negeri Sembilan,42,maximum,4500
2022,Negeri Sembilan,43,mean,4536
2022,Negeri Sembilan,43,median,4532
2022,Negeri Sembilan,43,minimum,4504
2022,Negeri Sembilan,43,maximum,4585
2022,Negeri Sembilan,44,mean,4627
2022,Negeri Sembilan,44,median,4635
2022,Negeri Sembilan,44,minimum,4588
2022,Negeri Sembilan,44,maximum,4662
2022,Negeri Sembilan,45,mean,4705
2022,Negeri Sembilan,45,median,4702
2022,Negeri Sembilan,45,minimum,4664
2022,Negeri Sembilan,45,maximum,4751
2022,Negeri Sembilan,46,mean,4797
2022,Negeri Sembilan,46,median,4800
2022,Negeri Sembilan,46,minimum,4753
2022,Negeri Sembilan,46,maximum,4849
2022,Negeri Sembilan,47,mean,4886
2022,Negeri Sembilan,47,median,4887
2022,Negeri Sembilan,47,minimum,4850
2022,Negeri Sembilan,47,maximum,4935
2022,Negeri Sembilan,48,mean,4971
2022,Negeri Sembilan,48,median,4970
2022,Negeri Sembilan,48,minimum,4935
2022,Negeri Sembilan,48,maximum,5013
2022,Negeri Sembilan,49,mean,5072
2022,Negeri Sembilan,49,median,5077
2022,Negeri Sembilan,49,minimum,5016
2022,Negeri Sembilan,49,maximum,5116
2022,Negeri Sembilan,50,mean,5175
2022,Negeri Sembilan,50,median,5179
2022,Negeri Sembilan,50,minimum,5117
2022,Negeri Sembilan,50,maximum,5226
2022,Negeri Sembilan,51,mean,5259
2022,Negeri Sembilan,51,median,5257
2022,Negeri Sembilan,51,minimum,5227
2022,Negeri Sembilan,51,maximum,5309
2022,Negeri Sembilan,52,mean,5344
2022,Negeri Sembilan,52,median,5340
2022,Negeri Sembilan,52,minimum,5312
2022,Negeri Sembilan,52,maximum,5395
2022,Negeri Sembilan,53,mean,5431
2022,Negeri Sembilan,53,median,5433
2022,Negeri Sembilan,53,minimum,5399
2022,Negeri Sembilan,53,maximum,5481
2022,Negeri Sembilan,54,mean,5534
2022,Negeri Sembilan,54,median,5530
2022,Negeri Sembilan,54,minimum,5487
2022,Negeri Sembilan,54,maximum,5600
2022,Negeri Sembilan,55,mean,5664
2022,Negeri Sembilan,55,median,5664
2022,Negeri Sembilan,55,minimum,5600
2022,Negeri Sembilan,55,maximum,5718
2022,Negeri Sembilan,56,mean,5764
2022,Negeri Sembilan,56,median,5764
2022,Negeri Sembilan,56,minimum,5719
2022,Negeri Sembilan,56,maximum,5785
2022,Negeri Sembilan,57,mean,5859
2022,Negeri Sembilan,57,median,5875
2022,Negeri Sembilan,57,minimum,5787
2022,Negeri Sembilan,57,maximum,5923
2022,Negeri Sembilan,58,mean,5985
2022,Negeri Sembilan,58,median,5997
2022,Negeri Sembilan,58,minimum,5924
2022,Negeri Sembilan,58,maximum,6036
2022,Negeri Sembilan,59,mean,6113
2022,Negeri Sembilan,59,median,6112
2022,Negeri Sembilan,59,minimum,6042
2022,Negeri Sembilan,59,maximum,6170
2022,Negeri Sembilan,60,mean,6239
2022,Negeri Sembilan,60,median,6248
2022,Negeri Sembilan,60,minimum,6186
2022,Negeri Sembilan,60,maximum,6299
2022,Negeri Sembilan,61,mean,6347
2022,Negeri Sembilan,61,median,6349
2022,Negeri Sembilan,61,minimum,6304
2022,Negeri Sembilan,61,maximum,6393
2022,Negeri Sembilan,62,mean,6437
2022,Negeri Sembilan,62,median,6436
2022,Negeri Sembilan,62,minimum,6397
2022,Negeri Sembilan,62,maximum,6478
2022,Negeri Sembilan,63,mean,6551
2022,Negeri Sembilan,63,median,6550
2022,Negeri Sembilan,63,minimum,6480
2022,Negeri Sembilan,63,maximum,6627
2022,Negeri Sembilan,64,mean,6709
2022,Negeri Sembilan,64,median,6708
2022,Negeri Sembilan,64,minimum,6631
2022,Negeri Sembilan,64,maximum,6768
2022,Negeri Sembilan,65,mean,6838
2022,Negeri Sembilan,65,median,6837
2022,Negeri Sembilan,65,minimum,6768
2022,Negeri Sembilan,65,maximum,6906
2022,Negeri Sembilan,66,mean,6960
2022,Negeri Sembilan,66,median,6962
2022,Negeri Sembilan,66,minimum,6913
2022,Negeri Sembilan,66,maximum,7026
2022,Negeri Sembilan,67,mean,7130
2022,Negeri Sembilan,67,median,7134
2022,Negeri Sembilan,67,minimum,7031
2022,Negeri Sembilan,67,maximum,7222
2022,Negeri Sembilan,68,mean,7270
2022,Negeri Sembilan,68,median,7268
2022,Negeri Sembilan,68,minimum,7223
2022,Negeri Sembilan,68,maximum,7315
2022,Negeri Sembilan,69,mean,7412
2022,Negeri Sembilan,69,median,7411
2022,Negeri Sembilan,69,minimum,7319
2022,Negeri Sembilan,69,maximum,7498
2022,Negeri Sembilan,70,mean,7594
2022,Negeri Sembilan,70,median,7611
2022,Negeri Sembilan,70,minimum,7512
2022,Negeri Sembilan,70,maximum,7662
2022,Negeri Sembilan,71,mean,7765
2022,Negeri Sembilan,71,median,7765
2022,Negeri Sembilan,71,minimum,7689
2022,Negeri Sembilan,71,maximum,7840
2022,Negeri Sembilan,72,mean,7913
2022,Negeri Sembilan,72,median,7906
2022,Negeri Sembilan,72,minimum,7844
2022,Negeri Sembilan,72,maximum,8012
2022,Negeri Sembilan,73,mean,8083
2022,Negeri Sembilan,73,median,8087
2022,Negeri Sembilan,73,minimum,8028
2022,Negeri Sembilan,73,maximum,8139
2022,Negeri Sembilan,74,mean,8229
2022,Negeri Sembilan,74,median,8236
2022,Negeri Sembilan,74,minimum,8141
2022,Negeri Sembilan,74,maximum,8305
